Temperature,Humidity,Pressure,Timestamp,Sensor_Status,Sensor_Confidence,Vision_Status,Vision_Confidence,Alert_Generated
23.25,35.16,94427.67,2025-12-25T10:35:18.552283,Anomaly,1.0,N/A,0.0,0
23.25,35.17,94429.32,2025-12-25T10:35:18.561870,Anomaly,1.0,N/A,0.0,0
23.25,35.15,94430.57,2025-12-25T10:35:18.565872,Anomaly,1.0,N/A,0.0,0
23.25,35.14,94432.22,2025-12-25T10:35:18.570045,Anomaly,1.0,N/A,0.0,0
23.25,35.13,94430.96,2025-12-25T10:35:19.383987,Anomaly,1.0,N/A,0.0,0
23.26,35.09,94430.24,2025-12-25T10:35:20.423900,Anomaly,1.0,N/A,0.0,0
23.26,35.04,94433.14,2025-12-25T10:35:21.464548,Anomaly,1.0,N/A,0.0,0
23.26,35.01,94432.05,2025-12-25T10:35:22.498537,Anomaly,1.0,N/A,0.0,0
23.25,34.97,94433.48,2025-12-25T10:35:23.540343,Anomaly,1.0,N/A,0.0,0
23.45,34.44,94429.03,2025-12-25T10:45:59.341194,Sensor_Error,1.0,Anomaly,0.5277107954025269,0
23.48,34.35,94430.76,2025-12-25T10:47:43.001020,Anomaly,1.0,N/A,0.0,0
23.48,34.37,94431.66,2025-12-25T10:47:43.004681,Anomaly,1.0,N/A,0.0,0
23.49,34.38,94433.32,2025-12-25T10:47:43.807028,Anomaly,1.0,N/A,0.0,0
23.49,34.38,94433.3,2025-12-25T10:47:44.845280,Anomaly,1.0,N/A,0.0,0
23.49,34.38,94429.33,2025-12-25T10:47:45.882545,Anomaly,1.0,N/A,0.0,0
